line,timestamp,type,role,uuid,parentUuid,sessionId,cwd,gitBranch,model,stop_reason
1,,permission-mode,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
2,,file-history-snapshot,,,,,,,,
3,2026-05-14T17:23:11.680Z,user,user,cb29e66e-4b66-4c63-968d-4f2a900652af,,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
4,2026-05-14T17:23:11.679Z,attachment,,44dc2b27-c187-4c16-9edb-56ddea587249,cb29e66e-4b66-4c63-968d-4f2a900652af,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
5,2026-05-14T17:23:11.679Z,attachment,,064bcf87-df19-435f-9103-c5dd14bef72c,44dc2b27-c187-4c16-9edb-56ddea587249,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
6,2026-05-14T17:23:11.679Z,attachment,,78453b00-17a6-47fe-a7be-b387a96a9a8d,064bcf87-df19-435f-9103-c5dd14bef72c,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
7,2026-05-14T17:23:11.680Z,attachment,,48ec2c85-fc92-408d-aa45-6a7beb382ad5,78453b00-17a6-47fe-a7be-b387a96a9a8d,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
8,,ai-title,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
9,2026-05-14T17:23:18.057Z,assistant,assistant,ad3a4695-82f5-43f7-9543-b08afd967571,48ec2c85-fc92-408d-aa45-6a7beb382ad5,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
10,2026-05-14T17:23:18.058Z,assistant,assistant,9ea105f7-bd4c-4bda-bfe6-ad4b136843d3,ad3a4695-82f5-43f7-9543-b08afd967571,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
11,2026-05-14T17:23:19.571Z,system,,d2321eb5-7c0a-40da-913b-5c1a1343aee6,9ea105f7-bd4c-4bda-bfe6-ad4b136843d3,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
12,2026-05-14T17:23:19.573Z,system,,e9ad8975-9af9-49e6-84f2-363707af0b86,d2321eb5-7c0a-40da-913b-5c1a1343aee6,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
13,,file-history-snapshot,,,,,,,,
14,2026-05-14T17:24:58.485Z,user,user,f047efd6-2cfe-44b4-856e-d5efd7a8b55e,e9ad8975-9af9-49e6-84f2-363707af0b86,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
15,2026-05-14T17:25:02.327Z,assistant,assistant,d0b01eb6-81df-44dd-8eea-ed492fa86b47,f047efd6-2cfe-44b4-856e-d5efd7a8b55e,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
16,2026-05-14T17:25:02.634Z,assistant,assistant,d51b32d1-b097-41da-b647-52d04e1cbf5a,d0b01eb6-81df-44dd-8eea-ed492fa86b47,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
17,2026-05-14T17:25:09.087Z,assistant,assistant,7c5a7a6c-9221-4451-a3da-bb4d6c65cb44,d51b32d1-b097-41da-b647-52d04e1cbf5a,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
18,2026-05-14T17:26:42.453Z,user,user,c6601d41-7c8e-4ea3-aef9-f5a7e94376c0,7c5a7a6c-9221-4451-a3da-bb4d6c65cb44,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
19,2026-05-14T17:26:47.391Z,assistant,assistant,8b4c0a56-0d99-4946-8d1f-5e64e7463f63,c6601d41-7c8e-4ea3-aef9-f5a7e94376c0,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
20,2026-05-14T17:26:47.392Z,assistant,assistant,29239692-2912-4f07-9a70-9d2b673d9831,8b4c0a56-0d99-4946-8d1f-5e64e7463f63,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
21,2026-05-14T17:26:49.315Z,assistant,assistant,eeba2d28-8ec7-48db-965c-b7a13be1a033,29239692-2912-4f07-9a70-9d2b673d9831,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
22,2026-05-14T17:27:03.295Z,user,user,959c86a0-026d-40b5-a604-7af1ec177efa,eeba2d28-8ec7-48db-965c-b7a13be1a033,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
23,,last-prompt,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
24,,ai-title,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
25,,permission-mode,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
26,2026-05-14T17:27:05.150Z,assistant,assistant,98dc2acf-6959-44e7-b2ef-7d5bee52184f,959c86a0-026d-40b5-a604-7af1ec177efa,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
27,2026-05-14T17:27:07.163Z,system,,cde3f143-67eb-40d7-aa54-3811b5341b71,98dc2acf-6959-44e7-b2ef-7d5bee52184f,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
28,2026-05-14T17:27:07.165Z,system,,d3df1bc7-76ac-4936-8717-b90574619f96,cde3f143-67eb-40d7-aa54-3811b5341b71,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
29,2026-05-14T17:30:24.078Z,system,,f97db64e-fa84-4f71-a70e-dc15a03955b9,d3df1bc7-76ac-4936-8717-b90574619f96,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
30,,file-history-snapshot,,,,,,,,
31,2026-05-14T17:30:26.590Z,user,user,e948d263-2eda-48f8-bd7e-3b213c6e9bce,f97db64e-fa84-4f71-a70e-dc15a03955b9,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
32,2026-05-14T17:30:29.296Z,assistant,assistant,0e00373c-2540-4147-96b9-b01c0288aa75,e948d263-2eda-48f8-bd7e-3b213c6e9bce,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
33,2026-05-14T17:30:29.770Z,assistant,assistant,ee2a3097-6b8c-4b43-9ebd-d43c11bc5b77,0e00373c-2540-4147-96b9-b01c0288aa75,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
34,2026-05-14T17:30:30.011Z,assistant,assistant,134ca7f8-6495-408c-be7a-1989bef79ec7,ee2a3097-6b8c-4b43-9ebd-d43c11bc5b77,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
35,2026-05-14T17:30:30.031Z,user,user,df9a320b-469e-4be9-a54c-6e0d04e93fa9,134ca7f8-6495-408c-be7a-1989bef79ec7,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
36,2026-05-14T17:30:32.675Z,assistant,assistant,3b02eac3-edf7-44cf-8806-fdc24a924c2f,df9a320b-469e-4be9-a54c-6e0d04e93fa9,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
37,2026-05-14T17:30:34.947Z,system,,84028258-2c9c-4a0a-a5f4-ea3f3815aab3,3b02eac3-edf7-44cf-8806-fdc24a924c2f,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
38,2026-05-14T17:30:34.949Z,system,,e9c67bdb-1a28-4d8f-a989-52453e543ed3,84028258-2c9c-4a0a-a5f4-ea3f3815aab3,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
39,,file-history-snapshot,,,,,,,,
40,2026-05-14T17:32:28.411Z,user,user,ca5d1655-48ca-48e4-813a-aa2615c4d233,e9c67bdb-1a28-4d8f-a989-52453e543ed3,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
41,2026-05-14T17:32:31.487Z,assistant,assistant,a71b6b84-1871-479c-8ca3-d5160ab92716,ca5d1655-48ca-48e4-813a-aa2615c4d233,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
42,2026-05-14T17:32:31.499Z,user,user,39836667-814d-43fb-87dc-5ad50d5e2399,a71b6b84-1871-479c-8ca3-d5160ab92716,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
43,2026-05-14T17:32:31.556Z,attachment,,a776fd0a-137d-461a-9668-11ca97c046a2,39836667-814d-43fb-87dc-5ad50d5e2399,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
44,2026-05-14T17:32:35.658Z,assistant,assistant,5ec48445-4f38-4ad9-9861-1dd7b46d83e7,a776fd0a-137d-461a-9668-11ca97c046a2,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
45,2026-05-14T17:32:37.689Z,system,,032fd939-d33a-495d-836d-aea50509cf8a,5ec48445-4f38-4ad9-9861-1dd7b46d83e7,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
46,2026-05-14T17:32:37.693Z,system,,efa33d00-5cdc-43cf-94d2-ece2c6453288,032fd939-d33a-495d-836d-aea50509cf8a,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
47,,file-history-snapshot,,,,,,,,
48,2026-05-14T17:33:22.555Z,user,user,60216826-8f68-4119-b31f-91c519f7d344,efa33d00-5cdc-43cf-94d2-ece2c6453288,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
49,2026-05-14T17:33:35.515Z,assistant,assistant,13e4d29e-d4f1-42a8-bf93-c9471131d69a,60216826-8f68-4119-b31f-91c519f7d344,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
50,2026-05-14T17:33:42.627Z,assistant,assistant,1a7e22bb-066a-4508-a839-d64c7c663556,13e4d29e-d4f1-42a8-bf93-c9471131d69a,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
51,2026-05-14T17:33:45.256Z,system,,1e8c174c-bcfe-4460-ab70-2a501673faf3,1a7e22bb-066a-4508-a839-d64c7c663556,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
52,2026-05-14T17:33:45.261Z,system,,9fe290d0-2716-49df-9ae1-234a2a382e5f,1e8c174c-bcfe-4460-ab70-2a501673faf3,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
53,,file-history-snapshot,,,,,,,,
54,2026-05-14T17:34:01.981Z,user,user,827e308c-9db3-45ed-a1fb-0804b80bcab5,9fe290d0-2716-49df-9ae1-234a2a382e5f,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
55,2026-05-14T17:35:01.171Z,assistant,assistant,6325b3b3-82ad-4a54-9566-0ce789db5b90,827e308c-9db3-45ed-a1fb-0804b80bcab5,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
56,2026-05-14T17:35:01.476Z,assistant,assistant,9af7cd5d-a88c-4346-8bf7-2873973ea8e7,6325b3b3-82ad-4a54-9566-0ce789db5b90,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
57,2026-05-14T17:35:01.988Z,assistant,assistant,506ab98e-b110-4bd9-809b-9bf64a7d8716,9af7cd5d-a88c-4346-8bf7-2873973ea8e7,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
58,2026-05-14T17:35:03.545Z,user,user,d149420a-5598-4053-a2b0-d01cc6753672,506ab98e-b110-4bd9-809b-9bf64a7d8716,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
59,,last-prompt,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
60,,ai-title,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
61,,permission-mode,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
62,2026-05-14T17:35:06.490Z,assistant,assistant,b686783b-3cb9-4daf-a1e1-981a7d75a04a,d149420a-5598-4053-a2b0-d01cc6753672,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
63,2026-05-14T17:35:06.669Z,user,user,befb948c-4262-4fe5-9b43-40857e28abe6,b686783b-3cb9-4daf-a1e1-981a7d75a04a,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
64,2026-05-14T17:35:15.505Z,assistant,assistant,3abc2532-a91f-49fc-a300-f754d812b38f,befb948c-4262-4fe5-9b43-40857e28abe6,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
65,,file-history-snapshot,,,,,,,,
66,2026-05-14T17:35:17.150Z,user,user,a21f6e66-ab44-4653-b545-6a5509a37231,3abc2532-a91f-49fc-a300-f754d812b38f,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
67,2026-05-14T17:35:19.445Z,assistant,assistant,603186e0-033c-484b-893f-b471d0b3d1ad,a21f6e66-ab44-4653-b545-6a5509a37231,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
68,,file-history-snapshot,,,,,,,,
69,2026-05-14T17:35:20.929Z,user,user,c585a34f-3bb3-4d12-9ca3-5bb03d0b1746,603186e0-033c-484b-893f-b471d0b3d1ad,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
70,2026-05-14T17:35:32.099Z,assistant,assistant,ad1ecd13-6a01-495f-a750-bd86078cb4e2,c585a34f-3bb3-4d12-9ca3-5bb03d0b1746,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
71,,file-history-snapshot,,,,,,,,
72,2026-05-14T17:35:33.367Z,user,user,42df6ed4-3cd5-47d3-a72c-5caf89f1cc0f,ad1ecd13-6a01-495f-a750-bd86078cb4e2,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
73,,file-history-snapshot,,,,,,,,
74,2026-05-14T17:36:11.931Z,assistant,assistant,7a229b26-8702-4881-a79f-97a6cd2dd60f,42df6ed4-3cd5-47d3-a72c-5caf89f1cc0f,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
75,,last-prompt,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
76,,ai-title,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
77,,permission-mode,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
78,2026-05-14T17:36:13.170Z,user,user,eadfff2d-3fd1-4339-b9e3-440a0a38dde1,7a229b26-8702-4881-a79f-97a6cd2dd60f,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
79,2026-05-14T17:36:26.470Z,assistant,assistant,e493c06e-bf1a-439c-a5fb-222b35fc398d,eadfff2d-3fd1-4339-b9e3-440a0a38dde1,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
80,,file-history-snapshot,,,,,,,,
81,2026-05-14T17:36:28.208Z,user,user,e4623cd0-2efb-40f8-bee0-011214a36098,e493c06e-bf1a-439c-a5fb-222b35fc398d,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
82,2026-05-14T17:36:28.216Z,attachment,,141597a1-39e0-4ac5-beb3-b50e952a9a98,e4623cd0-2efb-40f8-bee0-011214a36098,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
83,2026-05-14T17:36:35.686Z,assistant,assistant,fa0e2f9d-c59f-43d3-961e-d7094270ab7f,141597a1-39e0-4ac5-beb3-b50e952a9a98,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
84,2026-05-14T17:36:37.302Z,system,,c57ebc5b-645c-4608-8332-f9a210d90b1e,fa0e2f9d-c59f-43d3-961e-d7094270ab7f,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
85,2026-05-14T17:36:37.304Z,system,,0de1b67a-f695-4627-8855-524e989e9765,c57ebc5b-645c-4608-8332-f9a210d90b1e,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
86,2026-05-14T17:39:11.973Z,user,user,126d09cc-8ba4-4d01-91c1-4bc7a4829440,0de1b67a-f695-4627-8855-524e989e9765,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
87,,file-history-snapshot,,,,,,,,
88,2026-05-14T17:39:15.681Z,assistant,assistant,d4d74c59-04fc-47e3-8273-e5390276a73a,126d09cc-8ba4-4d01-91c1-4bc7a4829440,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,tool_use
89,2026-05-14T17:39:21.458Z,user,user,30a8b062-0133-45bd-9641-f00d3ebe41a5,d4d74c59-04fc-47e3-8273-e5390276a73a,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
90,2026-05-14T17:39:24.870Z,assistant,assistant,d162b684-011b-41d2-9961-c84dded705ec,30a8b062-0133-45bd-9641-f00d3ebe41a5,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,claude-sonnet-4-6,end_turn
91,,last-prompt,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
92,,ai-title,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
93,,permission-mode,,,,1c029e8d-ddb5-413c-a856-e62d799adda4,,,,
94,2026-05-14T17:39:27.492Z,system,,a8b943bc-beb2-430d-b78b-cd3146e70e02,d162b684-011b-41d2-9961-c84dded705ec,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
95,2026-05-14T17:39:27.495Z,system,,c8611d3d-438d-4212-9994-63923643fcf6,a8b943bc-beb2-430d-b78b-cd3146e70e02,1c029e8d-ddb5-413c-a856-e62d799adda4,/home/sean-campbell/github/willow-2.0,sandbox/willow-2.0,,
